id	SRR941816.bam	SRR941817.bam	SRR941818.bam	SRR941819.bam
gene-YOR237W	1.34847848552911	4.82408692202263	9.53589716840174	8.56862156375653
gene-YOR238W	130.802413096324	134.002414500629	165.288884252297	227.925333595924
gene-YOR239W	396.452674745558	578.354420984714	495.866652756891	399.297764871054
gene-YOR241W	68.7724027619846	73.969332804347	381.43588673607	397.584040558303
gene-YOR242C	12.8105456125265	13.9362511080654	47.6794858420087	105.394045234205
gene-YOR243C	68.7724027619846	105.057892968493	1150.66492498714	918.5562316347
gene-YOR244W	630.413691984859	422.375610505982	591.225624440908	445.568321315339
gene-YOR245C	696.489137775785	403.615272475894	295.612812220454	361.595829990525
gene-YOR246C	93.0450155015086	122.746211682576	991.733305513781	1042.80124430917
gene-YOR247W	326.331793498044	738.621308727465	308.327341778323	951.116993576975
gene-YOR249C	94.3934939870377	99.6977963884678	89.0017069050829	68.5489725100522
gene-YOR250C	126.756977639736	189.74741893289	133.502560357624	118.24697757984
gene-YOR251C	727.504142942955	675.372169083169	712.013655240663	632.364271405232
gene-YOR252W	122.711542183149	172.59510987681	1392.24098658665	1245.02071321382
gene-YOR253W	42.477072294167	96.4817384404527	187.539310978568	208.217503999284
gene-YOR254C	95.0677332298022	210.651795594988	699.299125682794	656.35641178375
gene-YOR255W	8.09087091317466	13.4002414500629	6.35726477893449	2.57058646912696
gene-YOR256C	1061.25256811141	438.99190990406	349.649562841397	277.623338665711
gene-YOR257W	1405.11458192133	744.517414965493	298.791444609921	185.939087933517
gene-YOR258W	144.961437194379	136.682462790641	104.894868852419	86.5430777939409
gene-YOR259C	2385.45844090099	2371.84273666113	689.763228514393	784.885735240098
gene-YOR260W	254.862433765002	223.516027387049	1045.77005613472	1209.88936480242
gene-YOR261C	2351.07223952	2408.8274030633	457.723064083284	639.219168656237
gene-YOR262W	229.915581782713	172.059100218807	467.258961251685	569.813333989809
gene-YOR264W	322.286358041457	416.479504267954	82.6444421261484	90.8273885758192
gene-YOR265W	122.037302940384	167.235013296785	130.323927968157	154.235188147617
gene-YOR266W	86.302623073863	125.962269630591	44.5008534525415	45.4136942879096
gene-YOR267C	1497.48535818008	1544.77983436325	924.982025334969	720.621073511924
gene-YOR268C	15.5075025835848	7.50413521203521	0	0
gene-YOR269W	6.74239242764555	28.4085118741333	130.323927968157	134.527358550977
gene-YOR270C	1714.59039435026	1231.21418443178	2975.19991654134	3068.42338198121
gene-YOR271C	13.4847848552911	22.5124056361056	2380.79565971097	1790.84190682511
gene-YNCO0026W	4.04543545658733	8.04014487003772	6.35726477893449	6.85489725100522
gene-YOR272W	78.2117521606883	140.970540054661	1808.64182960686	1790.84190682511
gene-YOR273C	389.710282317913	212.795834226998	7012.06305116475	3824.17580390454
gene-YOR274W	463.876599022014	587.466585170756	546.724770988366	414.721283685816
gene-YOR275C	269.021457863057	289.981224979361	216.147002483773	221.927298501294
gene-YOR276W	365.437669578389	477.048595622238	1357.27603030251	1503.79308443927
gene-YNCO0027C	37.0831583520505	71.2892845143345	76.2871773472139	47.9842807570366
gene-YNCO0028W	16.1817418263493	35.9126470861685	31.7863238946725	18.8509674402644
gene-YOR278W	135.522087795676	129.178327578606	130.323927968157	173.086155587882
gene-YOR279C	30.340765924405	49.3128885362314	98.5376040734846	123.388150518094
gene-YOR280C	66.0754457909264	157.050829794737	73.1085449577467	109.678356016084
gene-YOR281C	116.643388998268	184.387322352865	429.115372578078	365.880140772404
gene-YOR283W	380.270932919209	294.805311901383	1608.38798907043	1263.01481849771
gene-YOR284W	53.2649001783998	116.850105444548	0	10.2823458765078
gene-YOR285W	4626.62968385037	3273.41098142136	460.901696472751	442.997734846212
gene-YOR286W	83.6056661028048	303.917476087426	219.32563487324	268.197854945579
gene-YOR287C	64.0527280626327	62.1771203282917	839.158950819353	796.024943272981
gene-YOR288C	130.802413096324	246.028433023154	54.0367506209432	119.960701892591
gene-YOR289W	2326.12538753771	960.529307140507	168.467516641764	102.823458765078
gene-YNCO0029C	49.2194647218125	13.4002414500629	3.17863238946725	0
gene-YOR290C	540.739872697173	545.121822188558	321.041871336192	348.742897644891
gene-YOR291W	118.666106726562	143.650588344674	419.579475409677	367.593865085155
gene-YOR292C	107.204039599564	82.5454873323873	143.038457526026	170.515569118755
gene-YOR293W	902.806346061739	1676.63821023187	9011.42282413964	9377.49943937514
gene-YOR293C-A	0	1.07201931600503	12.714529557869	19.70782959664
gene-YOR294W	192.158184187898	153.834771846722	2612.83582414208	2299.81802771225
gene-YOR295W	32.3634836526986	44.4888016142087	263.826488325781	216.78612556304
gene-YOR296W	157.097743564141	98.0897674144602	197.075208146969	139.668531489231
gene-YOR297C	74.8405559468656	85.7615452804024	139.859825136559	163.66067186775
gene-YOR298W	19.5529380401721	37.520676060176	28.6076915052052	40.2725213496557
gene-YOR298C-A	4035.99610718862	6235.40035154326	613.476051167179	750.611248985072
gene-YOR299W	222.498950112303	204.219679698958	406.864945851808	427.574216031451
gene-YOR301W	42.477072294167	85.2255356223999	111.252133631354	101.966596608703
gene-YOR302W	144.961437194379	48.7768788782289	594.404256830375	417.291870154943
gene-YOR303W	1955.29380401721	951.417142954464	8121.40575508882	6619.26015800192
gene-YOR304W	364.763430335624	271.756896607275	635.726477893449	630.65054709248
gene-YOR304C-A	97.0904509580959	98.0897674144602	98.5376040734846	119.960701892591
gene-YOR305W	68.09816351922	106.129912284498	352.828195230864	245.919438879812
gene-YOR306C	51.9164216928707	62.7131299862942	1401.77688375506	856.862156375653
gene-YOR307C	183.393074031959	102.37784467848	718.370920019598	508.119258730762
gene-YOR308C	122.037302940384	112.562028180528	241.576061599511	206.503779686532
gene-YOR310C	160.468939777964	422.911620163984	6735.5220332811	5703.27451283634
gene-YOR311C	177.324920847078	154.906791162727	1004.44783507165	980.250306893747
gene-YOR312C	1099.00996570622	2248.56051532055	9173.53307600247	9681.6855048885
gene-YOR313C	19.5529380401721	25.1924539261182	3.17863238946725	3.42744862550261
gene-YOR314W	0.674239242764555	4.28807726402012	0	0
gene-YOR315W	8.09087091317466	37.520676060176	44.5008534525415	37.7019348805287
gene-YOR316C	258.233629978824	159.194868426747	543.546138598899	304.186065513357
gene-YOR316C-A	4.04543545658733	0.536009658002515	3.17863238946725	5.14117293825392
gene-YOR317W	7238.63251032026	2656.46386506046	1271.4529557869	1182.4697757984
gene-YOR319W	347.90744926651	202.611650724951	273.362385494183	285.335098073092
gene-YOR320C	81.5829483745111	100.23380604647	212.968370094306	207.360641842908
gene-YOR321W	111.249475056152	124.354240656583	28.6076915052052	35.9882105677774
gene-YOR322C	352.627123965862	301.237427797413	499.045285146358	493.552602072376
gene-YOR323C	213.059600713599	427.199697428004	597.582889219842	520.115328920021
gene-YOR324C	136.870566281205	68.0732265663194	101.716236462952	127.672461299972
gene-YOR326W	533.997480269527	1016.81032123077	394.150416293939	457.564391504599
gene-YOR327C	1942.48325840468	1298.75140134009	829.623053650951	715.47990057367
gene-YOR328W	1243.29716365784	317.853727195491	79.4658097366812	49.6980050697879
gene-YOR329C	302.733420001285	291.053244295366	133.502560357624	179.084190682511
gene-YOR330C	165.86285372008	203.147660382953	190.717943368035	181.654777151638
gene-YOR332W	1989.00576615544	2048.62891288561	1373.16919224985	1630.60868358287
gene-YOR334W	11.4620671269974	10.7201931600503	241.576061599511	245.919438879812
gene-YOR335C	414.657134300201	644.283608919023	2237.75720218494	1773.7046636976
gene-YOR336W	175.976442361549	142.578569028669	146.217089915493	166.231258336877
gene-YOR337W	66.7496850336909	99.6977963884678	537.188873819965	476.415358944863
gene-YOR338W	846.170249669516	445.960035458092	4329.29731445439	3205.52132700132
gene-YOR339C	56.6360963922226	11.2562028180528	69.9299125682794	49.6980050697879
gene-YOR340C	9.43934939870377	58.4250527222741	1865.85721261727	1852.53598208416
gene-YOR341W	529.95204481294	590.146633460769	4354.72637357013	3834.45814978105
gene-YOR342C	51.9164216928707	130.250346894611	934.517922503371	839.72491324814
gene-YOR343C	23.5983734967594	14.4722607660679	3.17863238946725	2.57058646912696
gene-YOR343W-A	0	0	0	0
gene-YOR343W-B	11.4620671269974	1.07201931600503	19.0717943368035	15.4235188147617
gene-YNCO0030W	0.674239242764555	0	0	0
gene-YOR344C	1252.06227381378	1107.9319630912	861.409377545624	592.091750055576
gene-YNCO0031W	0.674239242764555	0	0	4.28431078187826
gene-YOR346W	95.0677332298022	93.8016901504401	190.717943368035	177.37046636976
gene-YOR347C	248.794280580121	190.819438248895	15.8931619473362	19.70782959664
gene-YOR348C	867.745905437982	273.900935239285	575.332462493572	412.150697216689
gene-YOR349W	46.5225077507543	49.3128885362314	133.502560357624	167.088120493252
gene-YOR350C	368.134626549447	231.556172257086	225.682899652175	209.931228312035
gene-YOR351C	14.8332633408202	5.36009658002515	25.429059115738	17.9941052838887
gene-YOR352W	308.801573186166	294.805311901383	98.5376040734846	106.250907390581
gene-YOR353C	215.082318441893	127.034288946596	257.469223546847	317.038997858991
gene-YOR354C	196.87785888725	389.679021367828	343.292298062463	332.462516673753
gene-YOR355W	213.733839956364	278.189012503305	1322.31107401837	1496.93818718827
gene-YOR356W	309.475812428931	179.563235430842	222.504267262707	275.90961435296
gene-YOR357C	173.953724633255	205.827708672966	152.574354694428	176.513604213384
gene-YOR358W	62.7042495771036	184.387322352865	63.5726477893449	95.9685615140731
gene-YOR359W	9.43934939870377	13.4002414500629	1023.51962940845	864.573915783034
gene-YOR360C	74.166316704101	75.0413521203521	4075.00672329701	3465.15056038314
gene-YOR361C	470.618991449659	909.608389630268	3480.60246646664	3144.68411389865
gene-YOR362C	1053.16169719823	1305.71952689413	340.113665672995	537.252572047534
gene-YOR363C	422.748005213376	259.428674473217	356.006827620332	234.780230846929
gene-YOR365C	132.150891581853	27.8725022161308	120.788030799755	109.678356016084
gene-YOR367W	151.02959037926	147.402655950692	352.828195230864	349.599759801266
gene-YOR368W	29.6665266816404	80.9374583583797	197.075208146969	237.350817316056
gene-YOR369C	1025.51788824489	2471.5405330496	19405.5507376975	20768.6249462331
gene-YOR370C	481.406819333892	619.627164650907	1411.31278092346	1382.9755203903
gene-YOR371C	539.391394211644	250.852519945177	184.3606785891	93.3979750449462
gene-YOR372C	267.672979377528	210.115785936986	111.252133631354	140.525393645607
gene-YOR373W	279.80928574729	115.778086128543	44.5008534525415	51.4117293825392
gene-YOR374W	30410.2125664097	13907.3065865333	1300.0606472921	510.689845199889
gene-YOR375C	401.17234944491	598.722787988809	15222.4705131586	10023.5735052824
gene-YOR376W	1.34847848552911	0.536009658002515	3.17863238946725	2.57058646912696
gene-YOR376W-A	51.9164216928707	61.6411106702892	15.8931619473362	5.99803509462957
gene-YOR377W	169.234049933903	121.138182708568	85.8230745156157	60.8372131026713
gene-YOR378W	51.2421824501062	47.1688499042213	305.148709388856	275.90961435296
gene-YOR380W	148.332633408202	97.0177480984552	216.147002483773	229.639057908675
gene-YOR381W	125.408499154207	83.0814969903898	111.252133631354	79.6881805429357
gene-YOR381W-A	1.34847848552911	0.536009658002515	0	2.57058646912696
gene-YOR382W	721.435989758074	1544.77983436325	73.1085449577467	107.107769546957
gene-YOR383C	5959.6006667959	6194.66361753506	705.656390461729	786.599459552849
gene-YOR384W	336.445382139513	152.226742872714	66.7512801788122	29.1333133167722
gene-YOR385W	356.672559422449	490.984846730304	38.143588673607	59.12348878992
gene-YOR386W	142.938719466086	168.843042270792	9.53589716840174	12.8529323456348
gene-YOR387C	10.7878278842329	6.43211589603018	3.17863238946725	2.57058646912696
gene-YOR388C	394.429957017265	20.9043766620981	54.0367506209432	15.4235188147617
gene-YOR389W	200.923294343837	93.8016901504401	66.7512801788122	38.5587970369044
gene-YOR390W	10.1135886414683	3.7520676060176	47.6794858420087	45.4136942879096
gene-YOR391C	36.408919109286	4.82408692202263	0	0
gene-YOR393W	0.674239242764555	0	0	0
gene-YOR394W	0	0	0	0
gene-YOR394C-A	1.34847848552911	0	0	0
gene-YOR396W	0	0	0	0
gene-YPL283C	2.02271772829366	0.536009658002515	0	0
gene-YPL282C	0	0	0	0
gene-YPL281C	2.02271772829366	1.07201931600503	0	0
gene-YPL280W	1.34847848552911	0	0	0
gene-YPL279C	1.34847848552911	1.07201931600503	6.35726477893449	3.42744862550261
gene-YPL278C	91.6965370159794	41.8087533241962	25.429059115738	20.5646917530157
gene-YPL277C	511.073346015532	196.715544486923	114.430766020821	83.972491324814
gene-YPL276W	217.105036170187	15.0082704240704	25.429059115738	13.7097945020104
gene-YPL275W	35.0604406237568	3.7520676060176	6.35726477893449	4.28431078187826
gene-YPL274W	1167.10812922544	610.515000464864	759.693141082672	568.099609677058
gene-YPL273W	169.234049933903	239.596317127124	464.080328862218	431.001664656953
gene-YPL272C	22.2498950112303	20.9043766620981	47.6794858420087	65.9783860409253
gene-YPL271W	2841.24416900983	2444.20404049147	340.113665672995	281.90764944759
gene-YPL270W	582.542705748575	523.681435868457	158.931619473362	210.788090468411
gene-YPL269W	37.0831583520505	66.4651975923119	57.2153830104104	61.694075259047
gene-YPL268W	558.944332251816	297.485360191396	171.646149031231	173.943017744258
gene-YPL267W	10.7878278842329	71.2892845143345	12.714529557869	17.9941052838887
gene-YPL266W	107.204039599564	167.235013296785	1614.74525384936	1278.43833731247
gene-YPL265W	3683.36898322276	1461.16232771486	340.113665672995	372.735038023409
gene-YPL264C	39.7801153231087	25.1924539261182	47.6794858420087	52.2685915389148
gene-YPL263C	50.5679432073416	128.106308262601	915.446128166567	929.695439667583
gene-YPL262W	3355.68871123919	5461.40240538762	390.971783904471	475.558496788487
gene-YPL261C	117.317628241033	63.7851493022993	28.6076915052052	26.5627268476452
gene-YPL260W	2117.1112222807	1627.32532169564	607.118786388244	622.9387876851
gene-YPL259C	486.800733276009	400.935224185881	267.005120715249	257.915509069071
gene-YPL258C	186.090031003017	112.562028180528	104.894868852419	107.964631703332
gene-YNCP0001C	0	1.60802897400754	0	0
gene-YPL257W-A	0	0	0	0
gene-YPL257W-B	0	0	0	0
gene-YPL257W	33.7119621382277	21.9763959781031	3.17863238946725	10.2823458765078
gene-YPL256C	35.7346798665214	234.236220547099	31.7863238946725	170.515569118755
gene-YPL255W	12.8105456125265	24.6564442681157	22.2504267262707	39.41565919328
gene-YPL254W	24.9468519822885	32.1605794801509	346.47093045193	323.893895109997
gene-YPL253C	27.6438089533467	34.304618112161	69.9299125682794	87.3999399503166
gene-YPL252C	28.9922874388759	79.8654390423747	257.469223546847	313.611549233489
gene-YPL250C	793.579588733881	1407.5613619146	66.7512801788122	95.1116993576974
gene-YPL249C-A	1070.69191751011	1947.32308752314	8019.68951862586	8925.0762208088
gene-YPL249C	258.233629978824	358.05445154568	104.894868852419	97.6822858268244
gene-YNCP0002W	14.1590240980556	9.64817384404527	0	6.85489725100522
gene-YPL248C	0	0	0	0
gene-YPL247C	885.27612574986	635.707454390983	152.574354694428	106.250907390581
gene-YPL246C	113.94643202721	278.189012503305	511.759814704227	616.083890434094
gene-YPL245W	12.8105456125265	35.9126470861685	731.085449577467	835.440602466261
gene-YPL244C	85.6283838310984	115.778086128543	330.577768504594	359.882105677774
gene-YPL243W	231.264060268242	356.982432229675	1172.91535171341	1212.45995127155
gene-YPL242C	514.444542229355	402.007243501886	143.038457526026	125.958736987221
gene-YPL241C	36.408919109286	35.9126470861685	19.0717943368035	15.4235188147617
gene-YPL240C	16491.2176387782	23871.190119142	1033.05552657686	1312.7128235675
gene-YPL239W	538.042915726115	1477.77862711293	1287.34611773423	1157.62077326351
gene-YPL237W	699.186094746843	1229.07014579977	3668.1417774452	3629.66809440727
gene-YPL236C	359.369516393508	254.604587551195	101.716236462952	99.3960101395757
gene-YPL235W	337.793860625042	405.223301449901	934.517922503371	985.391479832001
gene-YPL234C	544.78530815376	642.139570287013	762.871773472139	849.150396968272
gene-YPL233W	153.052308107554	114.170057154536	95.3589716840174	77.1175940738087
gene-YPL232W	1175.87323938138	1088.63561540311	718.370920019598	623.795649841475
